edge_id,from_id,to_id,length_meters,travel_time(sec),one_way
1,4001,1001,3500,840,0
2,4002,1001,6400,1200,0
3,4003,1001,6100,1140,0
4,4001,1002,1500,360,0
5,4002,1002,4500,960,0
6,4003,1002,4100,900,0
7,4001,1003,14000,2280,0
8,4002,1003,17000,2880,0
9,4003,1003,16000,2640,0
10,4003,1004,450,120,0
11,4001,1004,2300,480,0
12,4002,1004,2200,480,0
13,4001,1005,9200,1440,0
14,4002,1005,12000,2040,0
15,4003,1005,12000,1920,0
16,4001,1006,950,180,0
17,4002,1006,2200,420,0
18,4003,1006,1800,360,0
19,4001,1007,500,120,0
20,4002,1007,3500,660,0
21,4003,1007,3100,600,0
22,4001,1008,2300,480,0
23,4002,1008,2200,420,0
24,4003,1008,400,60,0
25,4001,2001,3500,600,0
26,4002,2001,1200,240,0
27,4003,2001,800,180,0
28,4001,2002,2600,420,0
29,4002,2002,5600,960,0
30,4003,2002,4500,900,0
31,4001,3001,1800,360,0
32,4002,3001,2300,480,0
33,4003,3001,1200,240,0
34,4001,4002,3100,480,0
35,4001,4003,2800,480,0
36,4002,4003,1800,360,0
